#class tools::wcsv::ntuple
#title Shield deposited energy
#separator 44
#vector_separator 59
#column double Shield
238.361
165.568
231.914
257.85
194.472
236.533
267.074
222.593
213.556
154.079
263.832
259.006
256.104
246.68
237.109
217.792
217.711
149.616
264.951
235.432
205.695
204.537
270.427
214.54
211.666
239.873
227.034
247.831
154.939
251.644
176.65
262.395
241.21
240.505
258.685
159.806
238.09
249.284
204.97
266.611
261.653
215.1
226.515
210.194
215.794
204.842
176.219
176.483
266.36
233.831
170.794
196.678
247.969
246.81
244.674
201.002
197.74
231.533
255.499
132.057
249.561
240.946
237.61
257.697
262.414
181.215
236.227
190.595
230.974
238.431
255.438
244.444
246.524
262.811
268.642
259.398
250.578
263.363
236.447
252.296
244.609
264.658
239.804
213.177
261.64
285.48
237.636
202.944
85.497
287.015
205.162
238.844
130.187
216.249
193.67
203.437
258.657
251.177
256.003
264.324
263.181
284.128
270.638
255.959
232.011
197.453
207.584
275.316
222.413
256.667
138.352
100.067
215.578
224.094
122.606
243.407
266.053
182.427
176.65
266.647
216.658
144.644
265.923
257.158
262.598
226.553
207.495
226.607
254.706
257.36
272.834
198.801
224.072
217.537
258.59
184.676
209.003
207.7
256.322
245.486
218.726
210.861
192.74
205.621
208.983
242.878
219.854
241.047
211.152
243.271
216.523
255.162
249.094
263.515
233.484
258.185
239.628
267.132
256.769
260.225
210.543
266.521
241.299
255.254
249.919
267.187
229.709
260.179
234.443
213.765
246.781
224.493
256.102
215.883
237.063
246.421
263.313
254.57
228.836
190.42
168.589
261.788
235.639
271.655
165.611
245.081
263.939
239.228
267.235
270.448
197.781
177.075
236.314
279.605
222.134
169.452
177.074
229.119
236.338
242.309
